time_sec,own_lat,own_lon,own_alt_m,own_roll_deg,own_pitch_deg,own_yaw_deg,own_health,target_lat,target_lon,target_alt_m,target_roll_deg,target_pitch_deg,target_yaw_deg,target_health,derived_own_speed_ms,derived_target_speed_ms,derived_distance_m,derived_own_ata_deg,derived_target_ata_deg,derived_target_aa_deg,derived_own_in_wez,derived_target_in_wez,derived_own_specific_energy,derived_target_specific_energy,derived_ata_sign_degenerate
9.2333,38.067634,128.183814,5226.913092000001,56.435,-23.298,334.108,1.0,37.840085,128.170998,599.6418792000001,150.333,-48.153,195.722,1.0,1581.9864485901937,1843.7673859938557,25774.394692255093,136.3458498917091,140.60222428584368,39.397775714156325,False,False,1302599.0690351687,1705619.5648619644,False
9.25,38.067846,128.18374,5217.2039928,56.817,-23.809,333.555,1.0,37.839914,128.170934,576.0384720000001,150.638,-48.267,195.751,1.0,1576.6521944771512,1846.7323808173414,25818.7529599372,135.62001320839894,140.5002695234669,39.49973047653312,False,False,1294079.3647108003,1710859.2508610818,False
9.2666,38.068056,128.183663,5207.2894584000005,58.033,-24.341,332.965,1.0,37.839744,128.170871,552.3917832,150.939,-48.38,195.78,1.0,1582.7736958943156,1854.7665161648329,25862.740299061166,134.85772328362395,140.39884737834512,39.601152621654904,False,False,1303652.3513746941,1725496.5276238339,False
9.2833,38.068264,128.183584,5197.183204800001,59.554,-24.821,332.342,1.0,37.839573,128.170808,528.7018128000001,151.236,-48.494,195.809,1.0,1568.5880963558147,1849.7516747968145,25906.585613692645,134.11444458345278,140.2961177597468,39.703882240253215,False,False,1281201.2646899312,1715975.4228393054,False
9.3,38.06847,128.183503,5186.892547200001,61.079,-25.259,331.7,1.0,37.839404,128.170745,504.9688656,151.53,-48.607,195.837,1.0,1563.9616857142828,1843.549539388044,25949.96197946187,133.39095923760075,140.19433955881522,39.80566044118478,False,False,1273854.1169891295,1704289.505014771,False
9.3166,38.068675,128.183419,5176.4205336,62.51,-25.667,331.044,1.0,37.839234,128.170681,481.19294160000004,151.82,-48.72,195.864,1.0,1576.233570195371,1861.709735128288,25993.307495878587,132.68139673300618,140.09240248342613,39.90759751657389,False,False,1293019.478331251,1737700.459696462,False
9.3333,38.068877,128.183333,5165.770211999999,63.837,-26.049,330.379,1.0,37.839065,128.170618,457.37465040000006,152.107,-48.832,195.892,1.0,1556.7467608793797,1847.4921429543247,26036.181295546543,131.9855824697485,139.9909193608924,40.009080639107594,False,False,1262389.13920373,1711098.9222543265,False
9.35,38.069077,128.183244,5154.94524,65.071,-26.409,329.706,1.0,37.838897,128.170555,433.51399200000003,152.39,-48.944,195.919,1.0,1554.2334759885134,1845.3988053435485,26078.6934835107,131.3009848468761,139.88938649542195,40.110613504578076,False,False,1258373.5926795143,1706999.6953713447,False
9.3666,38.069276,128.183153,5143.948970400001,66.225,-26.75,329.024,1.0,37.838728,128.170492,409.6109664,152.669,-49.056,195.945,1.0,1565.403433152973,1862.5653204782088,26121.176589859726,130.6245296528857,139.78771981260238,40.21228018739762,False,False,1275688.8614341307,1738591.697907693,False
9.3833,38.069472,128.183059,5132.7856704000005,67.319,-27.074,328.338,1.0,37.83856,128.170429,385.66618320000003,152.945,-49.167,195.971,1.0,1548.266668662089,1849.3019930150615,26163.190075988794,129.95768342464956,139.6867687667177,40.3132312332823,False,False,1248900.2712396295,1713741.0239602176,False
9.4,38.069667,128.182963,5121.4596071999995,68.369,-27.383,327.646,1.0,37.838393,128.170366,361.67964240000003,153.218,-49.278,195.997,1.0,1550.2724883111837,1847.216778888319,26204.957249294228,129.297496141993,139.58556240420734,40.41443759579267,False,False,1251896.7558642225,1709651.7797684101,False
9.4166,38.069859,128.182864,5109.9753528,69.384,-27.677,326.948,1.0,37.838226,128.170303,337.651344,153.487,-49.389,196.023,1.0,1552.2808143994666,1860.3013622355036,26246.36592030217,128.64381697768906,139.48411396862642,40.51588603137359,False,False,1254899.6031698717,1733671.8077202728,False
9.4333,38.070049,128.182763,5098.337784000001,70.373,-27.957,326.246,1.0,37.838059,128.17024,313.5818976,153.753,-49.499,196.048,1.0,1539.6696674087934,1851.0797990334313,26287.52999922616,127.99694497028528,139.383598195533,40.61640180446701,False,False,1235288.9565988157,1716323.3991109233,False
9.45,38.070238,128.182659,5086.5514728,71.342,-28.225,325.537,1.0,37.837893,128.170178,289.4713032,154.016,-49.609,196.073,1.0,1543.7519363515046,1848.0652116418937,26328.443054723695,127.35361819629047,139.28277329115824,40.71722670884175,False,False,1241467.050495244,1710511.256996025,False
